A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat,scenario,policy,model
94.0,45.805103972958875,1.0,0.11094854184584692,219.01548747939145,1.5,0.9674292774790182,269.3591867022719,1.5,0.46259954143662674,97.4478485508794,1.0,0.5063274591400555,322.4705403107479,10,0.363322147861482,2.5,2.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1910,3,dikesnet
37.0,124.32543547272999,1.5,0.4320379690953709,140.38537443979396,1.0,0.575512040130948,178.01976257738056,1.0,0.1573066022945482,243.3737450687943,10,0.043944745669267045,348.922565737943,1.5,0.8786904404256605,1.5,2.5,3.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1911,3,dikesnet
22.0,309.44061312932274,10,0.8268208263585475,204.50497667155565,10,0.02908595614824642,157.2134589110421,1.5,0.9695828704673362,259.18558540902507,10,0.709609692288632,86.2161584030612,10,0.3880522534705421,4.5,3.5,3.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1912,3,dikesnet
114.0,128.95802559565263,1.0,0.14431518802430582,300.49505817140755,1.5,0.8645474833879291,339.15223495626674,1.0,0.3033391944632991,249.14388061280223,1.5,0.49367159938558447,40.43523604437148,1.0,0.1253910561616351,2.5,3.5,2.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1913,3,dikesnet
61.0,150.27710324339665,10,0.13135805144835472,46.63730381885096,1.5,0.4719112103045322,40.89596740170518,1.5,0.18145177748963093,257.51721413865397,1.5,0.525219185209856,55.4765536295428,10,0.371534683187101,1.5,3.5,2.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1914,3,dikesnet
87.0,208.9293404903351,1.0,0.18106452546771204,42.957047936566326,1.0,0.09235677533739756,310.58082902313635,1.5,0.8648246484049212,234.66616846381325,1.0,0.4684582502261503,157.9621521318479,10,0.4970199462978768,1.5,4.5,4.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1915,3,dikesnet
4.0,161.76063673814178,1.5,0.5552502733514237,260.9805811402927,1.5,0.005138514826469446,125.73076828801442,10,0.12747705862036612,93.08611406275043,10,0.36604415894093373,130.18673780085226,10,0.4536623746901266,1.5,2.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1916,3,dikesnet
70.0,267.8705901701454,1.5,0.7248392959281373,60.72019013096124,10,0.45052387651569115,241.61453434847314,1.0,0.045765314225060305,241.9288393562402,1.5,0.0007503365040489848,208.77142787742227,1.0,0.13677498935307789,4.5,2.5,4.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1917,3,dikesnet
61.0,232.01963922853932,10,0.9002344197060794,297.2994318306849,1.0,0.3159516959024691,163.0346835326924,1.0,0.555623201898879,91.9468214886509,1.5,0.5071583562811306,121.26577455522553,1.5,0.3410783296176303,4.5,4.5,4.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1918,3,dikesnet
83.0,38.82066523739645,1.5,0.13211874354597017,182.40101280720933,1.5,0.9065112538949397,204.64952169518116,1.5,0.9527253429042402,243.0268791546733,1.0,0.9263126958696742,302.2192766541391,1.0,0.2319263957452967,1.5,2.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1919,3,dikesnet
36.0,198.19499326061134,1.0,0.7967975907654896,133.72181480353188,10,0.8783981589183832,331.7611702513166,1.0,0.12855402314274444,194.17692476655185,1.0,0.9254840379393574,212.22639466884925,1.0,0.7372236676227306,1.5,1.5,2.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1920,3,dikesnet
72.0,259.9639038138631,10,0.6296048314327294,37.65792166074524,1.0,0.1010809128118102,273.0846208275468,1.5,0.5876267243671741,322.109417194121,10,0.5581490225186504,48.43246905731709,1.0,0.5833930616910837,3.5,1.5,2.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1921,3,dikesnet
40.0,247.30418895647495,1.5,0.953792640285113,288.9408015930281,1.5,0.18034944218306284,103.60538763844163,1.5,0.7842149444225806,207.7647089343394,1.0,0.46618280765001874,62.769843117023065,10,0.29532396711161046,3.5,2.5,3.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1922,3,dikesnet
109.0,309.23300761998144,10,0.041151363376778535,148.2263419191898,10,0.4181060176902617,79.0594249957872,10,0.15632038990457736,109.98407248935348,1.5,0.901235995088024,180.89236507730482,1.0,0.9492029054100583,1.5,1.5,3.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1923,3,dikesnet
69.0,244.3272506374173,10,0.5723459266017535,181.15290734867477,1.0,0.4234832410688297,120.64345679250553,10,0.8852757262478727,242.87673322521448,1.5,0.9738069348897761,132.79498022554372,10,0.8098964552242077,2.5,1.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1924,3,dikesnet
79.0,67.80293387750022,10,0.7635954661675903,66.83263606209348,10,0.023119784152171568,165.21641293639647,10,0.47347382180472103,308.85065061315464,1.5,0.5128044247278379,47.65907731999771,1.5,0.9355279398480192,2.5,4.5,3.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1925,3,dikesnet
25.0,179.44798938008734,1.5,0.4788293820513163,71.54244187759616,1.0,0.43324464374910715,77.60041086242548,10,0.3023188913648511,306.69151152580747,1.0,0.740106806934885,63.31666782686667,10,0.40848735229545247,4.5,2.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1926,3,dikesnet
110.0,186.4565439716426,10,0.9059779674424587,235.8101991990331,1.0,0.2887074628611819,157.14648585770885,1.5,0.15245537064325754,225.03783532799744,1.5,0.13862123166134893,85.14742629269291,1.5,0.38946088481419044,4.5,2.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1927,3,dikesnet
72.0,222.26100151967262,1.0,0.9222813053823912,240.54123974868676,1.0,0.47022646887021935,75.39555884271564,1.0,0.701540834179547,122.77560743414199,10,0.9207489038302711,220.10212264921162,10,0.2152867680371983,4.5,4.5,2.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1928,3,dikesnet
3.0,48.46179450424138,10,0.29279540199136067,72.25525123269216,10,0.5924078003012161,268.53975658988895,1.5,0.28523226320160344,178.09508388571766,1.5,0.060165724459766166,281.4015061687512,1.5,0.8656535193172462,4.5,2.5,3.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1929,3,dikesnet
73.0,89.02125759828883,1.0,0.3195105721045912,267.0410365306566,1.0,0.6424082122086572,325.2098507808336,10,0.19208778552754138,336.8328385913255,10,0.856768144191083,278.5685135863047,1.0,0.15466423762782042,4.5,1.5,2.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1930,3,dikesnet
100.0,86.87518284794773,1.5,0.4971688664172588,276.0752222426084,1.5,0.01880725873251769,269.74708434563087,10,0.01907198088721802,73.45134175467115,1.0,0.19282116688245587,146.6041490337001,10,0.47151141656947027,3.5,4.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1931,3,dikesnet
85.0,271.6785755102315,1.0,0.8913038692121801,150.77903143183704,10,0.3562733116733207,31.71619516982352,1.5,0.7927821358746944,296.7482599317295,1.5,0.3517186557928656,344.1895072755024,1.0,0.033977125821001285,2.5,2.5,3.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1932,3,dikesnet
98.0,82.23576180834179,1.5,0.5164355692814643,342.9311029051338,1.5,0.04220820573010049,126.80659834002327,1.0,0.4544394351683079,217.8585498596361,1.0,0.12853632342586094,52.68032046090333,1.0,0.7261003988421949,1.5,2.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1933,3,dikesnet
49.0,245.08357132204537,1.5,0.24185779333271754,65.23099087065617,1.0,0.24717319910921745,144.80410506676768,1.0,0.9231957780284342,161.86406046551986,1.0,0.2523968524282516,256.25280327376845,10,0.5825540274963898,4.5,1.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1934,3,dikesnet
51.0,162.11348557699975,1.5,0.9799686689312325,94.08507667347257,1.5,0.49111709285549554,238.34838783759128,1.0,0.7116930023115149,73.69961935888435,1.0,0.5471443200921935,41.657237047623276,1.0,0.8398454553066985,2.5,3.5,3.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1935,3,dikesnet
44.0,173.372588087618,1.0,0.8986417124527045,110.99210563363994,1.5,0.6558086671454876,333.34876904996713,10,0.9193279080907644,248.92102099076453,10,0.9117221953055413,338.3505151862898,1.5,0.6430263644915063,2.5,1.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1936,3,dikesnet
57.0,274.08507106910076,1.0,0.481877617842414,98.81887907251453,1.0,0.5081272894623131,313.29133392392885,1.5,0.8642587073276912,290.0233603734865,1.0,0.5148448067774746,297.5528713796042,1.5,0.8840165632181486,3.5,3.5,4.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1937,3,dikesnet
36.0,306.3892112288461,1.5,0.7109347165338654,167.80840826218156,10,0.5807483065474861,215.92665865108268,10,0.3392013723018629,208.91840743082045,1.5,0.49441426798216154,142.2588998977945,1.5,0.715840162495815,1.5,3.5,2.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1938,3,dikesnet
121.0,96.94607502866668,10,0.9467605046166224,149.21055558129893,10,0.8010255624337055,273.3844435945549,10,0.7382239391415898,123.87109027092362,1.0,0.2612464196164707,267.0280305117926,1.5,0.5740240626729309,1.5,1.5,3.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1939,3,dikesnet
108.0,81.52261933025419,1.5,0.5986870951740594,236.841620169748,1.5,0.576183783213497,337.8171034688801,1.5,0.5799541850480306,269.2426266016039,1.5,0.47930880070497617,309.5127374859965,1.0,0.04318441601149078,1.5,3.5,3.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1940,3,dikesnet
83.0,149.17578632182034,10,0.6506736294341277,336.79040832685394,10,0.20407975717887514,197.18419733419762,1.5,0.584213708757238,180.0930709052167,1.0,0.9834176976030872,162.24309397872904,1.5,0.4057407539335962,2.5,2.5,4.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1941,3,dikesnet
131.0,93.50870056318631,10,0.05854716996388434,147.65325720594805,10,0.24593648528656356,179.67052870361627,1.0,0.7287687491675792,77.7653074121787,1.0,0.2584130437084024,237.07078239505154,1.5,0.008252851725658423,2.5,2.5,3.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1942,3,dikesnet
78.0,74.8942673609932,1.5,0.3782815564839194,332.69579232426105,10,0.724463737802451,113.66061587270164,10,0.35102756488141446,51.16310924468111,10,0.047135963878727,275.65704784318297,1.5,0.869539939698054,2.5,2.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1943,3,dikesnet
64.0,71.96311033724689,1.5,0.9749088559102341,258.1720919577782,1.5,0.34596368133002153,151.1518412424436,1.5,0.2824540275150953,120.74897095149892,1.5,0.8211281393159289,266.6386654088117,1.0,0.01550387456446205,2.5,3.5,4.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1944,3,dikesnet
89.0,125.57814749178844,1.5,0.2786853736613986,126.15349198079096,10,0.6976830371644381,33.939327507013616,1.5,0.3602376524209899,64.68833488687632,10,0.8345297224505266,345.9572584706495,10,0.9400505865074501,2.5,2.5,4.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1945,3,dikesnet
115.0,62.797400077283115,10,0.7781999396398126,157.26770064501358,1.0,0.7590052794659458,90.01872941812105,1.0,0.6625084047296299,139.1309416216552,1.0,0.9957378730347961,35.96727995140215,10,0.0031361486540206164,3.5,1.5,3.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1946,3,dikesnet
6.0,260.4327800381,10,0.6747651667265091,63.93573304863723,1.5,0.1910990610169229,220.54963157553397,1.0,0.8037186219710252,60.09774337113013,1.5,0.9787623292508814,45.37463877345988,10,0.8539897369944215,1.5,3.5,3.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1947,3,dikesnet
4.0,118.83762337142454,10,0.4574732181545835,177.24601920034326,1.0,0.3862968620967004,167.18837952902518,1.5,0.03997276534327245,347.914613895993,10,0.5769109826326495,98.2125542751931,1.0,0.7714896182241107,4.5,3.5,4.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1948,3,dikesnet
6.0,296.37942741429157,10,0.35226980780173134,215.54053676322974,1.5,0.27252250326163524,340.48640365587426,1.5,0.11459653747924359,243.4920575096604,10,0.6022648416142801,55.604480536692236,1.0,0.7651922940119626,1.5,3.5,4.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1949,3,dikesnet
25.0,330.2069346190281,10,0.1462907169165578,106.66368686717229,1.0,0.8617276426716868,106.381567843859,1.0,0.11121143850302624,324.026796617292,10,0.7442413527670009,162.45061995108057,1.0,0.18596908875805673,4.5,3.5,2.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1950,3,dikesnet
109.0,202.3023417450662,1.0,0.13780124822871048,58.02010504882614,1.5,0.6711235249001148,37.18238164953121,1.0,0.6734013006831218,114.0717052635555,1.0,0.7462887736164443,111.69131746104159,10,0.6515391493081257,2.5,1.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1951,3,dikesnet
28.0,33.884413270059184,1.0,0.8646072232611569,158.32961394626147,1.0,0.8461850269721742,68.77588325574843,1.0,0.06959495603866649,186.12005114551775,1.5,0.1362591511978909,222.46217047980846,10,0.5239980479266246,2.5,1.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1952,3,dikesnet
3.0,345.3962699535415,10,0.43970965047923366,78.12481411563405,1.0,0.792597989662675,236.60878218711687,10,0.7977841610931817,31.28966393612514,1.5,0.1348848572774677,128.71790112526884,1.5,0.5886209173463576,3.5,3.5,2.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1953,3,dikesnet
10.0,277.45282142862766,10,0.12443367103886896,309.1774740859345,10,0.3065820559847458,314.66228598925613,1.0,0.8584810424570338,37.70776706429989,10,0.3094908701120052,112.32777581966346,10,0.8859253104644313,2.5,2.5,4.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1954,3,dikesnet
78.0,130.15720190902638,1.0,0.5891344970873925,230.03936445022944,10,0.9148136140116859,78.31369972929218,1.0,0.27851740072377906,297.3982836930849,1.5,0.6884398554901647,241.49882422086253,10,0.7389322948353052,2.5,3.5,3.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1955,3,dikesnet
69.0,46.1664863099923,1.5,0.7203710721510886,135.0991439694951,10,0.9681970995452722,61.97109966027428,1.0,0.5144445487913311,345.57180181341914,1.0,0.6744148807804994,122.29398195040852,1.0,0.8439148147412063,1.5,1.5,2.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1956,3,dikesnet
15.0,117.60261244113408,10,0.7751933032305385,85.99660563150807,10,0.9425500523693175,255.92138351505264,1.0,0.32005022700594615,70.13896028757203,1.0,0.3250739746114441,268.6874792487407,1.5,0.12655291072861005,1.5,2.5,2.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1957,3,dikesnet
61.0,247.80754647269546,1.5,0.8146638980290152,137.52916912698174,10,0.2697247683857936,94.10434693775527,1.5,0.18236317717243739,286.91871790417804,10,0.4127932378297124,102.72527318214063,1.0,0.35975461482194276,4.5,4.5,3.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1958,3,dikesnet
108.0,184.06933697615185,1.5,0.40269007322660066,198.37648197025118,1.5,0.6722000164241423,197.02852215021235,1.0,0.7621775358746506,55.76658315922261,1.5,0.43784765656942,30.450972615723273,1.5,0.546674563510572,3.5,2.5,3.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1959,3,dikesnet
90.0,162.78964636544742,1.5,0.6800127150163163,108.7534959286205,10,0.3272349782945029,341.50295727312977,1.0,0.8212466345775059,72.37144753437832,10,0.8247899447733718,105.20495011809336,1.5,0.744413282009027,1.5,4.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1960,3,dikesnet
13.0,152.66063171437185,1.5,0.25930945885174317,337.36222107610774,10,0.0337051253224646,223.55844359012218,1.5,0.20380041268800725,185.101121872049,10,0.1684219275010925,301.26629677830465,1.5,0.8614242445207387,4.5,2.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1961,3,dikesnet
35.0,295.63045214376564,1.5,0.7840860402581221,76.96427919069168,1.5,0.2589845172087397,347.8604976254137,10,0.2767393722280387,75.63223932458709,10,0.7419667441649506,228.58593372164447,1.0,0.7676772680217382,3.5,4.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,5.0,5.0,5.0,0.0,6.0,0.0,10.0,8.0,7.0,4.0,1.0,1962,3,dikesnet
